"","callPrice","putPrice","BSMcall","BSMput","strike","expiryDate","X","callD","putD","leftside","rightside","parity","PdiffParity"
"432",640.3,0.85,639.35098811659,-7.48869679764188e-15,2625,2020-02-21,752,0.949011883409867,0.850000000000008,3125.65888597867,3084.83205987985,40.8268260988243,0.0130618303494244
"433",635.3,0.85,634.362923232158,-1.38934795251525e-14,2630,2020-02-21,753,0.937076767841745,0.850000000000014,3125.39290290435,3084.83205987985,40.5608430244984,0.0129778380781521
"434",630.05,0.875,629.374858347727,-2.56080383642039e-14,2635,2020-02-21,754,0.675141652273169,0.875000000000026,3124.87691983002,3084.85705987985,40.0198599501714,0.0128068595906005
"435",625.15,0.9,624.386793463295,-4.68939888686877e-14,2640,2020-02-21,755,0.76320653670507,0.900000000000047,3124.7109367557,3084.88205987985,39.8288768758453,0.0127464196471238
"436",620.1,0.925,619.398728578863,-8.53195550033577e-14,2645,2020-02-21,756,0.701271421136425,0.925000000000085,3124.39495368137,3084.90705987985,39.487893801519,0.0126385730315534
"437",615.55,0.95,614.410663694432,-1.54235869760295e-13,2650,2020-02-21,757,1.13933630556835,0.950000000000154,3124.57897060704,3084.93205987985,39.6469107271928,0.0126887209765385
"438",610.2,0.975,609.42259881,-2.77039914876256e-13,2655,2020-02-21,758,0.777401190000319,0.975000000000277,3123.96298753272,3084.95705987985,39.0059276528664,0.0124860402663327
"439",605.65,1,604.434533925568,-4.94463348806179e-13,2660,2020-02-21,759,1.21546607443224,1.00000000000049,3124.14700445839,3084.98205987985,39.1649445785401,0.0125362041295268
"440",600.55,1.05,599.446469041136,-8.76950772964182e-13,2665,2020-02-21,760,1.10353095886444,1.05000000000088,3123.78102138406,3085.03205987985,38.7489615042136,0.0124045063463011
"441",595.4,1.075,594.458404156704,-1.54553952748448e-12,2670,2020-02-21,761,0.941595843296454,1.07500000000155,3123.36503830974,3085.05705987985,38.3079784298875,0.0122649699794996
"442",590.35,1.1,589.47033927227,-2.70684352839213e-12,2675,2020-02-21,762,0.879660727729629,1.10000000000271,3123.04905523541,3085.08205987985,37.9669953555613,0.0121570281747301
"443",585.4,1.125,584.482274387837,-4.71127614058148e-12,2680,2020-02-21,763,0.91772561216294,1.12500000000471,3122.83307216109,3085.10705987985,37.7260122812349,0.0120807008922598
"444",580.45,1.15,579.494209503401,-8.14930329145661e-12,2685,2020-02-21,764,0.955790496598866,1.15000000000815,3122.61708908676,3085.13205987985,37.4850292069086,0.0120043630510815
"445",575.5,1.2,574.506144618965,-1.40095102595926e-11,2690,2020-02-21,765,0.993855381035246,1.20000000001401,3122.40110601243,3085.18205987985,37.2190461325822,0.0119200079902976
"446",570.8,1.225,569.518079734522,-2.39364596805279e-11,2695,2020-02-21,766,1.28192026547754,1.22500000002394,3122.43512293811,3085.20705987985,37.2280630582554,0.0119227659158616
"447",565.9,1.25,564.530014850074,-4.06485641948338e-11,2700,2020-02-21,767,1.36998514992592,1.25000000004065,3122.26913986378,3085.23205987985,37.0370799839297,0.0118622317054787
"448",561,1.3,559.541949965615,-6.86108144700972e-11,2705,2020-02-21,768,1.45805003438545,1.30000000006861,3122.10315678945,3085.28205987985,36.8210969096031,0.0117936836358307
"449",555.75,1.325,554.553885081137,-1.15110689246341e-10,2710,2020-02-21,769,1.19611491886326,1.32500000011511,3121.58717371513,3085.30705987985,36.280113835277,0.0116223292243024
"450",550.8,1.375,549.565820196628,-1.91967625808508e-10,2715,2020-02-21,770,1.23417980337194,1.37500000019197,3121.3711906408,3085.35705987985,36.0141307609506,0.0115379198952487
"451",546.05,1.4,544.57775531207,-3.1823140837635e-10,2720,2020-02-21,771,1.47224468793024,1.40000000031823,3121.35520756647,3085.38205987985,35.9731476866236,0.0115248490781892
"452",541.1,1.45,539.589690427432,-5.24413842340913e-10,2725,2020-02-21,772,1.51030957256819,1.45000000052441,3121.13922449215,3085.43205987985,35.7071646122977,0.0114404267301173
"453",535.85,1.475,534.601625542666,-8.59081893863075e-10,2730,2020-02-21,773,1.24837445733385,1.47500000085908,3120.62324141782,3085.45705987985,35.1661815379716,0.0112689609790877
"454",531.25,1.525,529.613560657695,-1.39906359692714e-09,2735,2020-02-21,774,1.63643934230549,1.52500000139906,3120.7572583435,3085.50705987985,35.2501984636451,0.0112953990155441
"455",526.05,1.575,524.625495772396,-2.26514433907229e-09,2740,2020-02-21,775,1.42450422760362,1.57500000226514,3120.29127526917,3085.55705987985,34.7342153893192,0.0111317221134501
"456",521,1.625,519.637430886584,-3.64605156801604e-09,2745,2020-02-21,776,1.36256911341616,1.62500000364605,3119.97529219484,3085.60705987985,34.3682323149924,0.0110155463092834
"457",516.15,1.65,514.649365999963,-5.8348689298264e-09,2750,2020-02-21,777,1.50063400003671,1.65000000583487,3119.85930912052,3085.63205987985,34.227249240666,0.0109707668998429
"458",511.45,1.7,509.661301112083,-9.28396622350184e-09,2755,2020-02-21,778,1.78869888791746,1.70000000928397,3119.89332604619,3085.68205987985,34.21126616634,0.0109655243276204
"459",506.25,1.775,504.673236222247,-1.46873292001959e-08,2760,2020-02-21,779,1.5767637777526,1.77500001468733,3119.42734297186,3085.75705987985,33.6702830920135,0.0107937385263591
"460",501.35,1.825,499.6851713294,-2.31031673521879e-08,2765,2020-02-21,780,1.6648286705996,1.82500002310317,3119.26135989754,3085.80705987985,33.4543000176873,0.0107250711491474
"461",496.35,1.875,494.697106431936,-3.61353385848381e-08,2770,2020-02-21,781,1.65289356806363,1.87500003613534,3118.99537682321,3085.85705987985,33.1383169433607,0.0106246765191146
"462",491.55,1.925,489.70904152744,-5.62000937314436e-08,2775,2020-02-21,782,1.84095847256032,1.92500005620009,3118.92939374888,3085.90705987985,33.0223338690344,0.0105877144686954
"463",486.55,1.975,484.720976612292,-8.69157659236147e-08,2780,2020-02-21,783,1.82902338770759,1.97500008691577,3118.66341067456,3085.95705987985,32.7063507947078,0.0104872974373446
"464",481.95,2.025,479.732911681108,-1.33668446921277e-07,2785,2020-02-21,784,2.21708831889208,2.02500013366845,3118.79742760023,3086.00705987985,32.7903677203817,0.0105137856759143
"465",476.65,2.075,474.744846725916,-2.04427903594903e-07,2790,2020-02-21,785,1.90515327408355,2.0750002044279,3118.23144452591,3086.05705987985,32.1743846460558,0.0103181515607311
"466",471.8,2.15,469.756781734996,-3.10916950437768e-07,2795,2020-02-21,786,2.04321826500365,2.15000031091695,3118.11546145158,3086.13205987985,31.9834015717292,0.0102572858404801
"467",466.85,2.225,464.768716691205,-4.70276740293352e-07,2800,2020-02-21,787,2.08128330879538,2.22500047027674,3117.89947837725,3086.20705987985,31.6924184974027,0.01016466974551
"468",461.85,2.275,459.780651569627,-7.07423207970567e-07,2805,2020-02-21,788,2.069348430373,2.27500070742321,3117.63349530293,3086.25705987985,31.3764354230761,0.0100641834488718
"469",457,2.35,454.792586334258,-1.05836030993563e-06,2810,2020-02-21,789,2.20741366574202,2.35000105836031,3117.5175122286,3086.33205987985,31.18545234875,0.0100032966058486
"470",452.4,2.425,449.804520933378,-1.5748089012463e-06,2815,2020-02-21,790,2.59547906662226,2.4250015748089,3117.65152915427,3086.40705987985,31.2444692744239,0.0100217965292932
"471",447.25,2.475,444.816455293123,-2.33063246801295e-06,2820,2020-02-21,791,2.43354470687746,2.47500233063247,3117.23554607995,3086.45705987985,30.7784862000976,0.0098736478989542
"472",442.3,2.575,439.828389308623,-3.43070031896612e-06,2825,2020-02-21,792,2.47161069137729,2.57500343070032,3117.01956300562,3086.55705987985,30.4625031257715,0.00977295859394533
"473",437.25,2.625,434.840322831857,-5.02303470556281e-06,2830,2020-02-21,793,2.40967716814339,2.62500502303471,3116.70357993129,3086.60705987985,30.0965200514447,0.00965652307946082
"474",432.45,2.725,429.852255655108,-7.31535199308039e-06,2835,2020-02-21,794,2.59774434489208,2.72500731535199,3116.63759685697,3086.70705987985,29.9305369771182,0.00960347042187459
"475",427.45,2.8,424.864187488586,-1.05974427445089e-05,2840,2020-02-21,795,2.58581251141436,2.80001059744274,3116.37161378264,3086.78205987985,29.589553902792,0.00949487338798991
"476",422.8,2.875,419.87611793034,-1.5271256796537e-05,2845,2020-02-21,796,2.92388206965984,2.8750152712568,3116.45563070832,3086.85705987985,29.5985708284657,0.00949751074163004
"477",417.9,3,414.88804642608,-2.18910845962165e-05,2850,2020-02-21,797,3.01195357391987,3.0000218910846,3116.28964763399,3086.98205987985,29.3075877541396,0.00940464175927648
"478",412.85,3.1,409.899972215858,-3.12168747015126e-05,2855,2020-02-21,798,2.95002778414175,3.1000312168747,3115.97366455966,3087.08205987985,28.8916046798131,0.00927209527102853
"479",407.85,3.15,404.911894263781,-4.42845205822205e-05,2860,2020-02-21,799,2.93810573621943,3.15004428452058,3115.70768148534,3087.13205987985,28.5756216054865,0.00917147066629299
"480",403.25,3.2,399.92381116596,-6.24979099892566e-05,2865,2020-02-21,800,3.32618883404029,3.20006249790999,3115.84169841101,3087.18205987985,28.6596385311605,0.00919804062760186
"481",398.1,3.3,394.935721030758,-8.77486798104379e-05,2870,2020-02-21,801,3.16427896924199,3.30008774867981,3115.42571533668,3087.28205987985,28.1436554568336,0.00903364677202457
"482",393.35,3.4,389.947621324026,-0.000122570980259716,2875,2020-02-21,802,3.40237867597409,3.40012257098026,3115.40973226236,3087.38205987985,28.0276723825077,0.00899646428277493
"483",388.35,3.6,384.959508670431,-0.000170340143755687,2880,2020-02-21,803,3.39049132956927,3.60017034014376,3115.14374918803,3087.58205987985,27.5616893081815,0.00884764605657941
"484",383.45,3.7,379.971378600152,-0.000235525990705471,2885,2020-02-21,804,3.47862139984795,3.70023552599071,3114.97776611371,3087.68205987985,27.2957062338551,0.00876272907331522
"485",378.65,3.8,374.983225228117,-0.000324013594272369,2890,2020-02-21,805,3.66677477188284,3.80032401359427,3114.91178303938,3087.78205987985,27.1297231595286,0.00870962808874693
"486",373.8,3.9,369.995040850613,-0.000443506666468232,2895,2020-02-21,806,3.80495914938712,3.90044350666647,3114.79579996505,3087.88205987985,26.9137400852023,0.00864061139593944
"487",369.05,4,365.006815441546,-0.000604031302049744,2900,2020-02-21,807,4.04318455845419,4.00060403130205,3114.77981689073,3087.98205987985,26.7977570108765,0.0086034193703062
"488",364.35,4.1,360.018536027826,-0.000818560590096954,2905,2020-02-21,808,4.33146397217354,4.1008185605901,3114.8138338164,3088.08205987985,26.7317739365499,0.00858214177885456
"489",359.4,4.3,355.030185920466,-0.00110378351854496,2910,2020-02-21,809,4.36981407953351,4.30110378351855,3114.59785074207,3088.28205987985,26.3157908622234,0.00844917775049304
"490",354.6,4.4,350.041743774983,-0.00148104456958024,2915,2020-02-21,810,4.55825622501663,4.40148104456958,3114.53186766775,3088.38205987985,26.1498077878969,0.00839606364582765
"491",349.7,4.5,345.053182451805,-0.00197748331664334,2920,2020-02-21,811,4.6468175481948,4.50197748331664,3114.36588459342,3088.48205987985,25.8838247135704,0.0083111059113562
"492",344.8,4.7,340.064467644657,-0.00262740603284061,2925,2020-02-21,812,4.73553235534314,4.70262740603284,3114.19990151909,3088.68205987985,25.5178416392441,0.00819402814404966
"493",340,4.8,335.075556242648,-0.00347392361107594,2930,2020-02-21,813,4.92444375735249,4.80347392361108,3114.13391844477,3088.78205987985,25.3518585649181,0.00814090184585866
"494",335.3,5,330.086394390086,-0.00457089173971374,2935,2020-02-21,814,5.21360560991366,5.00457089173971,3114.16793537044,3088.98205987985,25.185875490592,0.00808751358734803
"495",330.3,5.1,325.096915207404,-0.0059851899907405,2940,2020-02-21,815,5.20308479259643,5.10598518999074,3113.90195229612,3089.08205987985,24.8198924162652,0.00797067242209205
"496",325.5,5.3,320.10703613703,-0.00779937593293474,2945,2020-02-21,816,5.39296386297019,5.30779937593294,3113.83596922179,3089.28205987985,24.5539093419388,0.007885421577963
"497",320.7,5.5,315.116655880318,-0.0101147482130637,2950,2020-02-21,817,5.58334411968212,5.51011474821306,3113.76998614746,3089.48205987985,24.2879262676129,0.00780016712077802
"498",316,5.65,310.125650895747,-0.0130548483531382,2955,2020-02-21,818,5.87434910425327,5.66305484835314,3113.80400307314,3089.63205987985,24.1719431932861,0.00776283387439603
"499",311,5.85,305.133871435299,-0.0167694243688624,2960,2020-02-21,819,5.86612856470083,5.86676942436886,3113.53801999881,3089.83205987985,23.7059601189603,0.00761383351245198
"500",306.2,6,300.141137105442,-0.0214388697946662,2965,2020-02-21,820,6.05886289455816,6.02143886979467,3113.47203692448,3089.98205987985,23.4899770446341,0.00754462438269968
"501",301.5,6.2,295.147231951916,-0.0272791388887297,2970,2020-02-21,821,6.35276804808427,6.22727913888873,3113.50605385016,3090.18205987985,23.3239939703076,0.00749123128939003
"502",296.75,6.4,290.151899084063,-0.0345471223101637,2975,2020-02-21,822,6.59810091593681,6.43454712231016,3113.49007077583,3090.38205987985,23.1080108959809,0.0074218996594464
"503",291.95,6.65,285.15483487484,-0.0435464471006446,2980,2020-02-21,823,6.79516512515983,6.69354644710064,3113.4240877015,3090.63205987985,22.7920278216543,0.00732056641807528
"504",287.2,6.85,280.155682797354,-0.0546336401557735,2985,2020-02-21,824,7.04431720264597,6.90463364015577,3113.40810462718,3090.83205987985,22.5760447473285,0.00725123208672059
"505",282.45,7.1,275.154026987612,-0.0682245654657191,2990,2020-02-21,825,7.29597301238772,7.16822456546572,3113.39212155285,3091.08205987985,22.3100616730021,0.00716583738956551
"506",277.65,7.3,270.149385656302,-0.0848010123436767,2995,2020-02-21,826,7.50061434369752,7.38480101234368,3113.32613847853,3091.28205987985,22.0440785986757,0.00708055552748758
"507",272.95,7.55,265.141204509255,-0.104917274959765,3000,2020-02-21,827,7.80879549074479,7.65491727495977,3113.3601554042,3091.53205987985,21.828095524349,0.00701110518372235
"508",268.15,7.8,260.128850376462,-0.129206523320361,3005,2020-02-21,828,8.02114962353778,7.92920652332036,3113.29417232987,3091.78205987985,21.5121124500229,0.00690975900742589
"509",263.45,8.1,255.111605292132,-0.158386723218867,3010,2020-02-21,829,8.33839470786751,8.25838672321887,3113.32818925555,3092.08205987985,21.2461293756965,0.00682424983303055
"510",258.75,8.35,250.088661312146,-0.193265818773625,3015,2020-02-21,830,8.66133868785437,8.54326581877362,3113.36220618122,3092.33205987985,21.0301463013707,0.00675480233543587
"511",253.95,8.65,245.059116399074,-0.234745847413693,3020,2020-02-21,831,8.89088360092563,8.88474584741369,3113.29622310689,3092.63205987985,20.6641632270439,0.00663739064521854
"512",249.25,8.9,240.021971746723,-0.283825615332616,3025,2020-02-21,832,9.22802825327653,9.18382561533262,3113.33024003257,3092.88205987985,20.4481801527177,0.00656794447623512
"513",244.65,9.2,234.97613095407,-0.341601523554833,3030,2020-02-21,833,9.67386904593047,9.54160152355483,3113.46425695824,3093.18205987985,20.2821970783916,0.00651435038416233
"514",239.95,9.55,229.920401490043,-0.409266103149299,3035,2020-02-21,834,10.0295985099567,9.9592661031493,3113.49827388391,3093.53205987985,19.9662140040646,0.00641279109468008
"515",235.25,9.85,224.853498913485,-0.488103795277026,3040,2020-02-21,835,10.3965010865154,10.338103795277,3113.53229080959,3093.83205987985,19.7002309297386,0.00632729295530001
"516",230.6,10.15,219.774054324047,-0.57948350028245,3045,2020-02-21,836,10.825945675953,10.7294835002825,3113.61630773526,3094.13205987985,19.4842478554124,0.00625775494784216
"517",226,10.5,214.680625517339,-0.684847422559116,3050,2020-02-21,837,11.3193744826613,11.1848474225591,3113.75032466094,3094.48205987985,19.2682647810861,0.00618812132382012
"518",221.45,10.85,209.571712298509,-0.805695756957411,3055,2020-02-21,838,11.8782877014912,11.6556957569574,3113.93434158661,3094.83205987985,19.1022817067596,0.00613445230737481
"519",216.7,11.25,204.445776370695,-0.943566800339934,3060,2020-02-21,839,12.2542236293054,12.1935668003399,3113.91835851228,3095.23205987985,18.6862986324331,0.00600089548955316
"520",212.15,11.6,199.301266156178,-1.10001213042488,3065,2020-02-21,840,12.8487338438216,12.7000121304249,3114.10237543796,3095.58205987985,18.5203155581071,0.00594724043248657
"521",207.5,12,194.13664682752,-1.27656657465191,3070,2020-02-21,841,13.3633531724804,13.2765665746519,3114.18639236363,3095.98205987985,18.2043324837805,0.00584561429220157
"522",203,12.4,188.950435722602,-1.47471279513785,3075,2020-02-21,842,14.0495642773981,13.8747127951379,3114.4204092893,3096.38205987985,18.0383494094544,0.00579188004151652
"523",198.4,12.85,183.741243191596,-1.69584044171187,3080,2020-02-21,843,14.6587568084041,14.5458404417119,3114.55442621498,3096.83205987985,17.7223663351283,0.00569017712002732
"524",193.7,13.25,178.507818776429,-1.94119997244761,3085,2020-02-21,844,15.1921812235711,15.1911999724476,3114.58844314065,3097.23205987985,17.3563832608015,0.00557260889445152
"525",189.15,13.7,173.249102456525,-2.21185140791899,3090,2020-02-21,845,15.9008975434748,15.911851407919,3114.77246006633,3097.68205987985,17.0904001864756,0.00548688560900903
"526",184.75,14.15,167.964280511625,-2.50860846838805,3095,2020-02-21,846,16.7857194883754,16.658608468388,3115.106476992,3098.13205987985,16.9744171121488,0.0054490648192994
"527",180.25,14.65,162.652845357599,-2.83197873798258,3100,2020-02-21,847,17.5971546424012,17.4819787379826,3115.34049391767,3098.63205987985,16.7084340378228,0.00536327700629964
"528",175.65,15.15,157.31465850987,-3.18210070127938,3105,2020-02-21,848,18.3353414901297,18.3321007012794,3115.47451084335,3099.13205987985,16.3424509634965,0.00524557363785739
"529",171,15.65,151.950015627457,-3.55867869926098,3110,2020-02-21,849,19.0499843725429,19.208678699261,3115.55852776902,3099.63205987985,15.92646788917,0.00511191420325349
"530",166.75,16.2,146.559712396038,-3.96091704624753,3115,2020-02-21,850,20.1902876039617,20.1609170462475,3116.04254469469,3100.18205987985,15.8604848148439,0.00508994488597326
"531",162.3,16.75,141.145109828435,-4.38745472941928,3120,2020-02-21,851,21.1548901715649,21.1374547294193,3116.32656162037,3100.73205987985,15.5945017405174,0.00500412951985652
